Category,Note,Player,Start.gg Hex ID,Start.gg Num ID,Points,Start Date,End Date,Source
0.2 - Placement-Based Points,"HB2 - 241124 ""UltCore"" 4th (S) - 13th",にょのknb,3d5acedb,3966082,50,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,"HB2 - 241124 ""UltCore"" 4th (S) - 13th",ネイビー,2a7147ed,3337451,50,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,"HB2 - 241124 ""UltCore"" 4th (S) - 13th",ラリックス,3644910e,1857535,50,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,HB2 - 241124 LACS Rivals (B+) - 1st,ミーヤー,d8016ec8,1636582,100,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,HB2 - 241124 LACS Rivals (B+) - 2nd,Glutonny,7611d833,6122,50,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,HB2 - 241124 LACS Rivals (B+) - 3rd,Light,e2974569,158871,50,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,HB2 - 241124 LACS Rivals (B+) - 4th,Sparg0,b5230de8,158026,50,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,HB2 - 241124 LACS Rivals (B+) - 5th,SHADIC,8c295120,823045,30,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,HB2 - 241124 LACS Rivals (B+) - 5th,Tweek,0d650c15,15768,30,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,HB2 - 241124 No Time To Tilt (B) - 1st,crêpe salée,c28aec41,1292149,50,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,HB2 - 241124 No Time To Tilt (B) - 2nd,Luugi,57bd7962,1777711,30,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,HB2 - 241124 No Time To Tilt (B) - 3rd,quiK,a488aa5c,6872,30,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,HB2 - 241124 No Time To Tilt (B) - 4th,Supahsemmie,b3a7a650,148529,30,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,HB2 - 241124 TARTARUS (C) - 1st,MKBigBoss,60bedceb,546734,30,2024-07-16,2025-07-01,
0.2 - Placement-Based Points,HB2 - 241124 Ultimate Fight Fiesta 8 (C) - 1st,ShinyMark,1cbc6e18,184005,30,2024-07-16,2025-07-01,
0.3 - National Rankings,Europe [23.1] #01,Glutonny,7611d833,6122,120,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #02,Bloom4Eva,17afe34e,1198828,120,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #03,Sisqui,e97f144e,539193,120,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #04,Luugi,57bd7962,1777711,120,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #05,quiK,a488aa5c,6872,120,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #06,Space,234cbf40,180857,90,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #07,M4E,cd6a5253,8025,90,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #08,AndresFn,efabe54a,140568,90,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #09,Leon,b6859efe,5604,90,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #10,Tarik,b78faa57,215623,90,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #11,Raflow,1e53f5f2,1352543,70,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #12,Oryon,ac800e16,977863,70,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #13,Mezcaul,15134af4,1406048,70,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #14,Supahsemmie,b3a7a650,148529,70,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #15,MoDzai,4fdc7279,1241546,70,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #16,NaetorU,726d1e3d,999527,50,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #17,Flow,00d6d0ad,129129,50,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #18,crêpe salée,c28aec41,1292149,50,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #19,Raarchyor,52b2a832,1179613,50,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #20,Mukuro~,bcf89b42,548005,50,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #21,Mr.R,2df8b2c9,14411,30,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #22,Peli,b8be32d2,51168,30,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #23,MazeBeans,142f574f,889697,30,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #24,Longo,5be04182,36829,30,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23.1] #25,TriM,fae9d8e3,542989,30,2023-12-18,2024-01-26,
0.3 - National Rankings,Europe [23] #01,Glutonny,7611d833,6122,120,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #02,Sisqui,e97f144e,539193,120,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #03,Bloom4Eva,17afe34e,1198828,120,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #04,Raflow,1e53f5f2,1352543,120,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #05,Tarik,b78faa57,215623,120,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #06,Luugi,57bd7962,1777711,90,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #07,AndresFn,efabe54a,140568,90,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #08,Leon,b6859efe,5604,90,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #09,Supahsemmie,b3a7a650,148529,90,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #10,quiK,a488aa5c,6872,90,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #11,Space,234cbf40,180857,70,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #12,Raarchyor,52b2a832,1179613,70,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #13,crêpe salée,c28aec41,1292149,70,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #14,NaetorU,726d1e3d,999527,70,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #15,Flow,00d6d0ad,129129,70,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #16,Mr.R,2df8b2c9,14411,50,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #17,Mezcaul,15134af4,1406048,50,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #18,Oryon,ac800e16,977863,50,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #19,Lancelot,a18e37a5,158499,50,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #20,M4E,cd6a5253,8025,50,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #21,Mukuro~,bcf89b42,548005,30,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #22,MoDzai,4fdc7279,1241546,30,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #23,Peli,b8be32d2,51168,30,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #24,Nitox,3f7a31f3,2241260,30,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [23] #25,KID,be651aa3,1808977,30,2024-01-26,2024-07-26,https://twitter.com/EUPR_ssbu/status/1750927052935475230
0.3 - National Rankings,Europe [24.1] #01,crêpe salée,c28aec41,1292149,120,2024-07-26,,https://x.com/EUPR_ssbu/status/1816851281002041441
0.3 - National Rankings,Europe [24.1] #02,Glutonny,7611d833,6122,120,2024-07-26,,https://x.com/EUPR_ssbu/status/1816851281002041441
0.3 - National Rankings,Europe [24.1] #03,Raflow,1e53f5f2,1352543,120,2024-07-26,,https://x.com/EUPR_ssbu/status/1816851281002041441
0.3 - National Rankings,Europe [24.1] #04,Sisqui,e97f144e,539193,120,2024-07-26,,https://x.com/EUPR_ssbu/status/1816851281002041441
0.3 - National Rankings,Europe [24.1] #05,Bloom4Eva,17afe34e,1198828,120,2024-07-26,,https://x.com/EUPR_ssbu/status/1816851281002041441
0.3 - National Rankings,Europe [24.1] #06,Tarik,b78faa57,215623,90,2024-07-26,,https://x.com/EUPR_ssbu/status/1816851281002041441
0.3 - National Rankings,Europe [24.1] #07,Leon,b6859efe,5604,90,2024-07-26,,https://x.com/EUPR_ssbu/status/1816851281002041441
0.3 - National Rankings,Europe [24.1] #08,Luugi,57bd7962,1777711,90,2024-07-26,,https://x.com/EUPR_ssbu/status/1816851281002041441
0.3 - National Rankings,Europe [24.1] #09,Flow,00d6d0ad,129129,90,2024-07-26,,https://x.com/EUPR_ssbu/status/1816851281002041441
0.3 - National Rankings,Europe [24.1] #10,Lancelot,a18e37a5,158499,90,2024-07-26,,https://x.com/EUPR_ssbu/status/1816851281002041441
0.3 - National Rankings,Europe [24.1] #11,Oryon,ac800e16,977863,70,2024-07-26,,https://x.com/EUPR_ssbu/status/1816505906194268369
0.3 - National Rankings,Europe [24.1] #12,KID,be651aa3,1808977,70,2024-07-26,,https://x.com/EUPR_ssbu/status/1816505906194268369
0.3 - National Rankings,Europe [24.1] #13,Neeroz,7600e893,173560,70,2024-07-26,,https://x.com/EUPR_ssbu/status/1816505906194268369
0.3 - National Rankings,Europe [24.1] #14,MazeBeans,142f574f,889697,70,2024-07-26,,https://x.com/EUPR_ssbu/status/1816505906194268369
0.3 - National Rankings,Europe [24.1] #15,MoDzai,4fdc7279,1241546,70,2024-07-26,,https://x.com/EUPR_ssbu/status/1816505906194268369
0.3 - National Rankings,Europe [24.1] #16,Susu,ca62afb5,2494022,50,2024-07-26,,https://x.com/EUPR_ssbu/status/1816505906194268369
0.3 - National Rankings,Europe [24.1] #17,Mezcaul,15134af4,1406048,50,2024-07-26,,https://x.com/EUPR_ssbu/status/1816505906194268369
0.3 - National Rankings,Europe [24.1] #18,NaetorU,726d1e3d,999527,50,2024-07-26,,https://x.com/EUPR_ssbu/status/1816505906194268369
0.3 - National Rankings,Europe [24.1] #19,Mr.R,2df8b2c9,14411,50,2024-07-26,,https://x.com/EUPR_ssbu/status/1816505906194268369
0.3 - National Rankings,Europe [24.1] #20,RyuKai,dda7aa67,428188,50,2024-07-26,,https://x.com/EUPR_ssbu/status/1816505906194268369
0.3 - National Rankings,Europe [24.1] #21,drybie,ad8570b4,988249,30,2024-07-26,,https://x.com/EUPR_ssbu/status/1816141613036712141
0.3 - National Rankings,Europe [24.1] #22,AndresFn,efabe54a,140568,30,2024-07-26,,https://x.com/EUPR_ssbu/status/1816141613036712141
0.3 - National Rankings,Europe [24.1] #23,Supahsemmie,b3a7a650,148529,30,2024-07-26,,https://x.com/EUPR_ssbu/status/1816141613036712141
0.3 - National Rankings,Europe [24.1] #24,PeW,78d72878,289065,30,2024-07-26,,https://x.com/EUPR_ssbu/status/1816141613036712141
0.3 - National Rankings,Europe [24.1] #25,Space,234cbf40,180857,30,2024-07-26,,https://x.com/EUPR_ssbu/status/1816141613036712141
0.3 - National Rankings,Mexico [23] #01,Sparg0,b5230de8,158026,120,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #02,MkLeo,3f297e74,222927,120,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #03,Maister,9fb774ae,135042,120,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #04,Skyjay,f5b6768a,961165,120,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #05,AlanDiss,46ff138e,128243,120,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #06,Rox,7a992013,131359,90,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #07,WaKa,cb6001b4,504366,90,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #08,MKBigBoss,60bedceb,546734,90,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #09,Chag,c5e8b49a,70916,90,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #10,Javi,ca50cbcd,205133,90,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #11,Guilheww,3fb25f10,937555,70,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #12,SuperDog,8a41a098,2503313,70,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #13,JaZaR,1739f3dc,375087,70,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #14,Meme,16f8f896,59096,70,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #15,Bedgar,2f7bc004,11154,70,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #16,Leaf,c2d31266,65804,50,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #17,Many,77f79aaf,1310682,50,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #18,Mauu,ba06e77b,384927,50,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #19,Genialo,827b198c,172066,50,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #20,Mustaine,159e7438,539670,50,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #21,Cobra,fe2fb401,1051067,30,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #22,Whisky,3c817ca4,38067,30,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #23,Wonf,b13a6ec1,137248,30,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #24,Bonilla,7308ffdf,1323003,30,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [23] #25,MKLaw,93286df2,631725,30,2023-12-18,2024-07-06,https://twitter.com/CosmicHives/status/1741216161570697241
0.3 - National Rankings,Mexico [24.1] #01,Sparg0,b5230de8,158026,120,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #02,Rox,7a992013,131359,120,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #03,WaKa,cb6001b4,504366,120,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #04,AlanDiss,46ff138e,128243,120,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #05,Guilheww,3fb25f10,937555,120,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #06,Skyjay,f5b6768a,961165,90,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #07,Leaf,c2d31266,65804,90,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #08,Chag,c5e8b49a,70916,90,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #09,Mauu,ba06e77b,384927,90,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #10,SuperDog,8a41a098,2503313,90,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #11,Javi,ca50cbcd,205133,70,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #12,Regi Shikimi,d6b90145,30727,70,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #13,JaZaR,1739f3dc,375087,70,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #14,Pellon,8ef68f59,867677,70,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #15,Bonilla,7308ffdf,1323003,70,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #16,Moe ඞ,9e028d26,1722276,50,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #17,Whisky,3c817ca4,38067,50,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #18,LittN! ඞ,83393e10,2252178,50,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #19,Emma,83ec2962,54439,50,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #20,Stronghold,6a0a2e3a,155432,50,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #21,Mustaine,159e7438,539670,30,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #22,Pollitopio,1ddf0e1c,847880,30,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #24,Ang,6889283e,135714,30,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #24.1,Bedgar,2f7bc004,11154,30,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
0.3 - National Rankings,Mexico [24.1] #25,zaK9999,d4f2b312,1070952,30,2024-07-06,,https://x.com/CosmicHives/status/1809726725338587253
1.1 - USA Region Seat,Florida [23.1 UR] #1,Riku,6c77f286,1042374,50,2023-07-25,2023-12-18,
1.1 - USA Region Seat,Florida [23.1 UR] #2,Goblin,e2b415de,57020,50,2023-07-25,2023-12-18,
1.1 - USA Region Seat,Florida [23.1 UR] #3,Anathema,3351cf4f,71203,50,2023-07-25,2023-12-18,
1.1 - USA Region Seat,Florida [23.1 UR] #4,Jake,1e90eb40,532139,50,2023-07-25,2023-12-18,
1.1 - USA Region Seat,Florida [23.1 UR] #5,Epic_Gabriel,d5ac543e,436376,50,2023-07-25,2023-12-18,
1.1 - USA Region Seat,Florida [24.1 LR] eff. #1,Goblin,e2b415de,57020,50,2024-07-16,2024-12-16,
1.1 - USA Region Seat,Florida [24.1 LR] eff. #2,Kobe,74f4eeb5,55138,50,2024-07-16,2024-12-16,
1.1 - USA Region Seat,Florida [24.1 LR] eff. #3,Aaron,3f44b63e,29773,50,2024-07-16,2024-12-16,
1.1 - USA Region Seat,Florida [24.1 LR] eff. #4,Riku,6c77f286,1042374,50,2024-07-16,2024-12-16,
1.1 - USA Region Seat,Florida [24.1 LR] eff. #5,Jake,1e90eb40,532139,50,2024-07-16,2024-12-16,
1.1 - USA Region Seat,Georgia [23.2] #1,DDee,e6d10518,1480393,50,2023-07-25,2023-10-12,
1.1 - USA Region Seat,Georgia [23.2] #2,Wrath,9e90ab19,70538,50,2023-07-25,2023-10-12,
1.1 - USA Region Seat,Georgia [23.2] #3,omega,823fda2c,24638,50,2023-07-25,2023-10-12,
1.1 - USA Region Seat,Georgia [23.2] #4,Fatality,213213f6,15921,50,2023-07-25,2023-10-12,
1.1 - USA Region Seat,Georgia [23.2] #5,Jahzz0,a7d34adf,946548,50,2023-07-25,2023-10-12,
1.1 - USA Region Seat,Georgia [23.3] #1,Wrath,9e90ab19,70538,50,2023-10-12,2023-01-13,https://twitter.com/GeorgiaSmash/status/1712324823651692952
1.1 - USA Region Seat,Georgia [23.3] #2,omega,823fda2c,24638,50,2023-10-12,2023-01-13,https://twitter.com/GeorgiaSmash/status/1712324823651692952
1.1 - USA Region Seat,Georgia [23.3] #3,Jahzz0,a7d34adf,946548,50,2023-10-12,2023-01-13,https://twitter.com/GeorgiaSmash/status/1712324823651692952
1.1 - USA Region Seat,Georgia [23.3] #4,Sonido,1e9f8443,6905,50,2023-10-12,2023-01-13,https://twitter.com/GeorgiaSmash/status/1712324823651692952
1.1 - USA Region Seat,Georgia [23.3] #5,Spickles,636303d4,1154793,50,2023-10-12,2023-01-13,https://twitter.com/GeorgiaSmash/status/1712324823651692952
1.1 - USA Region Seat,Georgia [23.4] #1,omega,823fda2c,24638,50,2023-01-13,2024-05-10,https://twitter.com/GeorgiaSmash/status/1746238465224659178
1.1 - USA Region Seat,Georgia [23.4] #2,Jahzz0,a7d34adf,946548,50,2023-01-13,2024-05-10,https://twitter.com/GeorgiaSmash/status/1746238465224659178
1.1 - USA Region Seat,Georgia [23.4] #3,Spickles,636303d4,1154793,50,2023-01-13,2024-05-10,https://twitter.com/GeorgiaSmash/status/1746238465224659178
1.1 - USA Region Seat,Georgia [23.4] #4,Penn,b8cfab2b,764843,50,2023-01-13,2024-05-10,https://twitter.com/GeorgiaSmash/status/1746238465224659178
1.1 - USA Region Seat,Georgia [23.4] #5,Vivid,e18de92b,499333,50,2023-01-13,2024-05-10,https://twitter.com/GeorgiaSmash/status/1746238465224659178
1.1 - USA Region Seat,Georgia [24.1] #1,omega,823fda2c,24638,50,2024-05-10,2024-07-16,https://twitter.com/GeorgiaSmash/status/1788978434502214010
1.1 - USA Region Seat,Georgia [24.1] #2,Sonido,1e9f8443,6905,50,2024-05-10,2024-07-16,https://twitter.com/GeorgiaSmash/status/1788978434502214010
1.1 - USA Region Seat,Georgia [24.1] #3,Jahzz0,a7d34adf,946548,50,2024-05-10,2024-07-16,https://twitter.com/GeorgiaSmash/status/1788978434502214010
1.1 - USA Region Seat,Georgia [24.1] #4,Spickles,636303d4,1154793,50,2024-05-10,2024-07-16,https://twitter.com/GeorgiaSmash/status/1788978434502214010
1.1 - USA Region Seat,Georgia [24.1] #5,Sakana,612f9f3f,1045059,50,2024-05-10,2024-07-16,https://twitter.com/GeorgiaSmash/status/1788978434502214010
1.1 - USA Region Seat,Georgia [24.1] eff. #1 (#2),Sonido,1e9f8443,6905,50,2024-07-16,2024-09-26,https://twitter.com/GeorgiaSmash/status/1788978434502214010
1.1 - USA Region Seat,Georgia [24.1] eff. #2 (#4),Spickles,636303d4,1154793,50,2024-07-16,2024-09-26,https://twitter.com/GeorgiaSmash/status/1788978434502214010
1.1 - USA Region Seat,Georgia [24.1] eff. #3 (#5),Sakana,612f9f3f,1045059,50,2024-07-16,2024-09-26,https://twitter.com/GeorgiaSmash/status/1788978434502214010
1.1 - USA Region Seat,Georgia [24.1] eff. #4 (#6),Dusk,aa4b4fca,253909,50,2024-07-16,2024-09-26,https://twitter.com/GeorgiaSmash/status/1788978434502214010
